CO2,CO2H,CO2T,P1,P10,P25,P4,PAX,alt,co,dsl,hum,lat,lon,main,nh3,pdist,pre,spd,timestamp,tmp
0,0,0,0,0,0,0,7,0,0,GENERIC,57.2999992370606,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:30:39,19.0400009155273
0,0,0,0,0,0,0,8,0,0,GENERIC,56.75,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:30:44,19.0200004577637
0,0,0,0,1,0,0,8,0,0,GENERIC,56.75,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:30:49,18.9799995422363
0,0,0,0,2,1,0,8,0,0,GENERIC,56.6100006103516,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:30:54,18.8799991607666
0,0,0,0,2,2,0,7,0,0,GENERIC,56.3899993896484,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:30:59,18.7399997711182
0,0,0,0,1,0,0,7,0,0,GENERIC,56.8300018310547,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:31:04,18.7000007629395
0,0,0,0,2,1,0,7,0,0,GENERIC,57.2099990844727,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:31:09,18.6499996185303
0,0,0,0,2,2,0,7,0,0,GENERIC,56.9799995422363,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:31:14,18.6100006103516
0,0,0,0,3,3,0,8,0,0,GENERIC,56.9900016784668,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:31:19,18.6499996185303
0,0,0,0,1,1,0,8,0,0,GENERIC,57.2700004577637,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:31:24,18.6700000762939
0,0,0,0,2,2,0,8,0,0,GENERIC,57.4799995422363,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:31:29,18.6800003051758
0,0,0,0,0,0,0,8,0,0,GENERIC,57.6399993896484,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:31:34,18.6499996185303
0,0,0,0,1,1,0,7,0,0,GENERIC,57.8300018310547,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:31:39,18.6399993896484
0,0,0,0,0,0,0,7,0,0,GENERIC,57.8300018310547,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:31:44,18.6499996185303
0,0,0,0,1,1,0,7,0,0,GENERIC,57.6399993896484,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:31:49,18.6800003051758
0,0,0,0,1,1,0,7,0,0,GENERIC,57.7999992370606,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:31:54,18.6700000762939
0,0,0,0,1,1,0,8,0,0,GENERIC,57.6500015258789,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:31:59,18.7299995422363
0,0,0,0,1,1,0,8,0,0,GENERIC,57.4300003051758,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:32:04,18.7299995422363
0,0,0,0,1,1,0,8,0,0,GENERIC,56.9799995422363,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:32:09,18.6499996185303
0,0,0,0,0,0,0,8,0,0,GENERIC,56.6100006103516,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:32:14,18.5200004577637
0,0,0,0,1,1,0,7,0,0,GENERIC,56.7000007629395,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:32:19,18.5699996948242
0,0,0,0,1,1,0,7,0,0,GENERIC,56.5800018310547,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:32:24,18.5599994659424
0,0,0,0,2,2,0,7,0,0,GENERIC,56.8600006103516,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:32:29,18.5900001525879
0,0,0,0,2,2,0,7,0,0,GENERIC,57.1199989318848,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:32:34,18.5699996948242
0,0,0,0,2,1,0,7,0,0,GENERIC,57.3499984741211,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:32:39,18.5200004577637
0,0,0,0,2,2,0,7,0,0,GENERIC,57.310001373291,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:32:44,18.1499996185303
0,0,0,0,2,2,0,7,0,0,GENERIC,57.4700012207031,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:32:49,18.2900009155273
0,0,0,0,2,2,0,7,0,0,GENERIC,57.6300010681152,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:32:54,18.3600006103516
0,0,0,0,3,2,0,6,0,0,GENERIC,57.560001373291,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:32:59,18.4200000762939
0,0,0,0,2,2,0,6,0,0,GENERIC,57.8800010681152,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:33:04,18.5200004577637
0,0,0,0,2,2,0,6,0,0,GENERIC,58.1599998474121,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:33:09,18.5900001525879
0,0,0,0,3,2,0,6,0,0,GENERIC,58,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:33:14,18.5200004577637
0,0,0,0,3,2,0,6,0,0,GENERIC,58.3300018310547,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:33:19,18.5400009155273
0,0,0,0,2,2,0,6,0,0,GENERIC,58.7299995422363,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:33:24,18.6100006103516
0,0,0,0,3,2,0,6,0,0,GENERIC,58.7599983215332,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:33:29,18.6800003051758
0,0,0,0,3,2,0,6,0,0,GENERIC,58.5400009155273,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:33:34,18.6700000762939
0,0,0,0,3,2,0,6,0,0,GENERIC,59.0900001525879,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:33:39,18.5699996948242
0,0,0,0,2,2,0,6,0,0,GENERIC,58.9500007629395,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:33:44,18.4300003051758
0,0,0,0,2,2,0,6,0,0,GENERIC,58.8499984741211,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:33:49,18.5300006866455
0,0,0,0,1,1,0,7,0,0,GENERIC,59.0400009155273,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:33:54,18.6100006103516
0,0,0,0,1,1,0,7,0,0,GENERIC,58.9799995422363,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:33:59,18.5699996948242
0,0,0,0,2,2,0,7,0,0,GENERIC,58.8899993896484,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:34:04,18.6299991607666
0,0,0,0,3,3,0,6,0,0,GENERIC,58.6699981689453,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:34:09,18.5900001525879
0,0,0,0,4,4,0,6,0,0,GENERIC,58.189998626709,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:34:14,18.6000003814697
0,0,0,0,3,3,0,7,0,0,GENERIC,57.9599990844727,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:34:19,18.6399993896484
0,0,0,0,3,3,0,7,0,0,GENERIC,57.0800018310547,5.3890299,-73.6930412,0,0,7,0,0,2025-08-11 14:34:24,18.6499996185303
0,0,0,0,2,2,0,7,0,0,GENERIC,56.5900001525879,5.3890296,-73.6930405,0,0,7,0,0,2025-08-11 14:34:29,18.6499996185303
0,0,0,0,2,2,0,8,0,0,GENERIC,56.4199981689453,5.3890303,-73.6930404,0,0,7,0,0,2025-08-11 14:34:34,18.7000007629395
0,0,0,0,3,3,0,8,0,0,GENERIC,56.810001373291,5.3890307,-73.6930401,0,0,7,0,0,2025-08-11 14:34:39,18.7299995422363
0,0,0,0,3,3,0,8,0,0,GENERIC,57.2700004577637,5.38903,-73.6930399,0,0,7,0,0,2025-08-11 14:34:44,18.7399997711182
0,0,0,0,4,4,0,8,0,0,GENERIC,57.7400016784668,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:34:49,18.7299995422363
0,0,0,0,5,4,0,8,0,0,GENERIC,57.4599990844727,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:34:54,18.4599990844727
0,0,0,0,4,4,0,7,0,0,GENERIC,57.4900016784668,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:34:59,18.3199996948242
0,0,0,0,4,4,0,7,0,0,GENERIC,57.9799995422363,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:35:04,18.2900009155273
0,0,0,0,22,15,0,8,0,0,GENERIC,58.439998626709,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:35:09,18.3299999237061
0,0,0,0,29,20,0,8,0,0,GENERIC,58.5099983215332,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:35:14,18.3999996185303
0,0,0,0,16,12,0,8,0,0,GENERIC,58.4700012207031,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:35:19,18.4899997711182
0,0,0,0,19,16,0,8,0,0,GENERIC,57.9700012207031,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:35:24,18.4899997711182
0,0,0,0,19,17,0,8,0,0,GENERIC,57.7000007629395,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:35:29,18.5300006866455
0,0,0,0,14,13,0,8,0,0,GENERIC,57.5400009155273,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:35:34,18.4899997711182
0,0,0,0,11,10,0,8,0,0,GENERIC,57.5299987792969,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:35:39,18.3299999237061
0,0,0,0,8,7,0,8,0,0,GENERIC,57.5099983215332,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:35:44,18.2099990844727
0,0,0,0,8,7,0,8,0,0,GENERIC,57.6300010681152,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:35:49,18.2900009155273
0,0,0,0,5,5,0,4,0,0,GENERIC,57.7099990844727,5.3890298,-73.6930404,0,0,7,0,0,2025-08-11 14:35:54,18.3299999237061
0,0,0,0,6,5,0,4,0,0,GENERIC,57.6399993896484,5.38903,-73.6930395,0,0,7,0,0,2025-08-11 14:35:59,18.0200004577637
0,0,0,0,5,4,0,4,0,0,GENERIC,57.9900016784668,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:36:04,18.0400009155273
0,0,0,0,7,5,0,4,0,0,GENERIC,57.7099990844727,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:36:09,18.0900001525879
0,0,0,0,7,5,0,4,0,0,GENERIC,57.6399993896484,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:36:14,18.1499996185303
0,0,0,0,5,4,0,4,0,0,GENERIC,57.8300018310547,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:36:19,18.1299991607666
0,0,0,0,4,4,0,4,0,0,GENERIC,58.0999984741211,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:36:24,18.1200008392334
0,0,0,0,3,3,0,4,0,0,GENERIC,58.4000015258789,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:36:29,18.1200008392334
0,0,0,0,3,3,0,5,0,0,GENERIC,58.810001373291,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:36:34,18.0900001525879
0,0,0,0,4,4,0,5,0,0,GENERIC,59.4000015258789,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:36:39,17.9899997711182
0,0,0,0,5,5,0,6,0,0,GENERIC,59.4500007629395,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:36:44,18.0400009155273
0,0,0,0,5,5,0,6,0,0,GENERIC,59.4199981689453,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:36:49,18.0900001525879
0,0,0,0,6,6,0,6,0,0,GENERIC,59.4900016784668,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:36:54,18.1200008392334
0,0,0,0,7,7,0,6,0,0,GENERIC,59.6500015258789,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:36:59,18.1499996185303
0,0,0,0,8,7,0,6,0,0,GENERIC,59.6500015258789,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:37:04,18.0900001525879
0,0,0,0,8,7,0,6,0,0,GENERIC,59.2400016784668,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:37:09,18.0599994659424
0,0,0,0,7,7,0,6,0,0,GENERIC,58.939998626709,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:37:14,18.0900001525879
0,0,0,0,8,7,0,7,0,0,GENERIC,58.4900016784668,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:37:19,18.0599994659424
0,0,0,0,7,7,0,7,0,0,GENERIC,58.4500007629395,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:37:24,18.0499992370605
0,0,0,0,7,7,0,7,0,0,GENERIC,59.1100006103516,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:37:29,18.1000003814697
0,0,0,0,7,6,0,7,0,0,GENERIC,59.2999992370606,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:37:34,18.0799999237061
0,0,0,0,7,6,0,7,0,0,GENERIC,58.8499984741211,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:37:39,18.0599994659424
0,0,0,0,10,9,0,7,0,0,GENERIC,58.5099983215332,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:37:44,18.1499996185303
0,0,0,0,15,15,0,7,0,0,GENERIC,58.5900001525879,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:37:49,17.9899997711182
0,0,0,0,16,16,0,8,0,0,GENERIC,59.1199989318848,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:37:54,17.7999992370605
0,0,0,0,11,11,0,9,0,0,GENERIC,59.1300010681152,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:37:59,17.9099998474121
0,0,0,0,10,10,0,9,0,0,GENERIC,58.8300018310547,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:38:04,17.9500007629395
0,0,0,0,10,8,0,9,0,0,GENERIC,58.5800018310547,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:38:09,18.0200004577637
0,0,0,0,8,6,0,9,0,0,GENERIC,58.4500007629395,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:38:14,18.0599994659424
0,0,0,0,9,6,0,8,0,0,GENERIC,58.9799995422363,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:38:19,17.9099998474121
0,0,0,0,8,6,0,8,0,0,GENERIC,59.3199996948242,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:38:24,17.9500007629395
0,0,0,0,6,6,0,8,0,0,GENERIC,59.5900001525879,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:38:29,18.0200004577637
0,0,0,0,7,6,0,8,0,0,GENERIC,59.4000015258789,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:38:34,18.0599994659424
0,0,0,0,5,5,0,9,0,0,GENERIC,59.189998626709,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:38:39,18.1299991607666
0,0,0,0,6,6,0,9,0,0,GENERIC,58.8699989318848,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:38:44,18.0499992370605
0,0,0,0,5,5,0,9,0,0,GENERIC,59.2200012207031,5.3890304,-73.69304,0,0,7,0,0,2025-08-11 14:38:49,18.0100002288818
0,0,0,0,5,4,0,9,0,0,GENERIC,58.689998626709,5.3890301,-73.69304,0,0,7,0,0,2025-08-11 14:38:54,17.9699993133545
0,0,0,0,4,4,0,7,0,0,GENERIC,58.1800003051758,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:38:59,17.9799995422363
0,0,0,0,2,2,0,7,0,0,GENERIC,58.1800003051758,5.3890304,-73.6930407,0,0,7,0,0,2025-08-11 14:39:04,18.0200004577637
0,0,0,0,2,2,0,7,0,0,GENERIC,58.1699981689453,5.3890299,-73.693041,0,0,7,0,0,2025-08-11 14:39:09,18.1200008392334
0,0,0,0,2,2,0,7,0,0,GENERIC,58.2799987792969,5.3890297,-73.6930408,0,0,7,0,0,2025-08-11 14:39:14,18.1000003814697
0,0,0,0,2,2,0,8,0,0,GENERIC,58.2599983215332,5.3890297,-73.6930402,0,0,7,0,0,2025-08-11 14:39:19,18.1499996185303
0,0,0,0,2,2,0,8,0,0,GENERIC,58.439998626709,5.3890298,-73.6930404,0,0,7,0,0,2025-08-11 14:39:24,18.1200008392334
0,0,0,0,2,2,0,8,0,0,GENERIC,58.2400016784668,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:39:29,18.1599998474121
0,0,0,0,2,2,0,8,0,0,GENERIC,57.810001373291,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:39:34,18.1800003051758
0,0,0,0,2,2,0,7,0,0,GENERIC,57.5499992370606,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:39:39,18.2399997711182
0,0,0,0,2,2,0,7,0,0,GENERIC,57.3800010681152,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:39:44,18.2399997711182
0,0,0,0,2,2,0,7,0,0,GENERIC,57.3600006103516,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:39:49,18.2399997711182
0,0,0,0,1,1,0,7,0,0,GENERIC,57.5699996948242,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:39:54,18.2199993133545
0,0,0,0,2,2,0,8,0,0,GENERIC,57.8300018310547,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:39:59,18.2600002288818
0,0,0,0,1,1,0,8,0,0,GENERIC,57.4500007629395,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:40:04,18.2999992370605
0,0,0,0,1,1,0,8,0,0,GENERIC,57.1399993896484,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:40:09,18.3500003814697
0,0,0,0,1,1,0,8,0,0,GENERIC,57.0900001525879,5.3890299,-73.6930407,0,0,7,0,0,2025-08-11 14:40:14,18.3299999237061
0,0,0,0,2,2,0,7,0,0,GENERIC,57.1300010681152,5.3890312,-73.6930394,0,0,7,0,0,2025-08-11 14:40:19,18.2999992370605
0,0,0,0,2,2,0,7,0,0,GENERIC,57.2900009155273,5.38903,-73.6930381,0,0,7,0,0,2025-08-11 14:40:24,18.3500003814697
0,0,0,0,2,2,0,7,0,0,GENERIC,57.3300018310547,5.3890316,-73.6930395,0,0,7,0,0,2025-08-11 14:40:29,18.2999992370605
0,0,0,0,1,1,0,7,0,0,GENERIC,57.2000007629395,5.3890306,-73.6930415,0,0,7,0,0,2025-08-11 14:40:34,18.2900009155273
0,0,0,0,1,1,0,7,0,0,GENERIC,57.4000015258789,5.3890304,-73.6930414,0,0,7,0,0,2025-08-11 14:40:39,18.1000003814697
0,0,0,0,1,1,0,7,0,0,GENERIC,58.0499992370606,5.3890311,-73.6930414,0,0,7,0,0,2025-08-11 14:40:44,17.9400005340576
0,0,0,0,1,1,0,7,0,0,GENERIC,58.5699996948242,5.389031,-73.6930403,0,0,7,0,0,2025-08-11 14:40:49,17.6599998474121
0,0,0,0,1,1,0,7,0,0,GENERIC,59.0400009155273,5.3890303,-73.693039,0,0,7,0,0,2025-08-11 14:40:54,17.75
0,0,0,0,1,1,0,6,0,0,GENERIC,58.939998626709,5.3890302,-73.6930396,0,0,7,0,0,2025-08-11 14:40:59,17.7999992370605
0,0,0,0,1,1,0,6,0,0,GENERIC,58.8699989318848,5.3890302,-73.6930408,0,0,7,0,0,2025-08-11 14:41:04,17.9699993133545
0,0,0,0,2,1,0,6,0,0,GENERIC,58.4199981689453,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:41:09,18.0599994659424
0,0,0,0,1,1,0,6,0,0,GENERIC,58.1399993896484,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:41:14,18.1499996185303
0,0,0,0,1,1,0,6,0,0,GENERIC,57.9500007629395,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:41:19,18.25
0,0,0,0,2,2,0,6,0,0,GENERIC,57.8800010681152,5.3890303,-73.6930398,0,0,7,0,0,2025-08-11 14:41:24,18.2999992370605
0,0,0,0,2,2,0,6,0,0,GENERIC,57.8800010681152,5.3890305,-73.6930391,0,0,7,0,0,2025-08-11 14:41:29,18.3700008392334
0,0,0,0,2,2,0,6,0,0,GENERIC,58.0200004577637,5.3890297,-73.6930391,0,0,7,0,0,2025-08-11 14:41:34,18.3999996185303
0,0,0,0,2,2,0,6,0,0,GENERIC,58.1300010681152,5.3890311,-73.6930403,0,0,7,0,0,2025-08-11 14:41:39,18.3700008392334
0,0,0,0,3,2,0,6,0,0,GENERIC,58.2599983215332,5.3890308,-73.6930406,0,0,7,0,0,2025-08-11 14:41:44,18.3600006103516
0,0,0,0,3,2,0,6,0,0,GENERIC,58.0099983215332,5.3890319,-73.6930395,0,0,7,0,0,2025-08-11 14:41:49,18.4400005340576
0,0,0,0,3,2,0,6,0,0,GENERIC,57.7200012207031,5.3890315,-73.6930391,0,0,7,0,0,2025-08-11 14:41:54,18.4699993133545
0,0,0,0,2,2,0,6,0,0,GENERIC,57.7200012207031,5.3890301,-73.69304,0,0,7,0,0,2025-08-11 14:41:59,18.4400005340576
0,0,0,0,3,3,0,6,0,0,GENERIC,57.9900016784668,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:42:04,18.4699993133545
0,0,0,0,2,2,0,6,0,0,GENERIC,57.7299995422363,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:42:09,18.4899997711182
0,0,0,0,2,2,0,6,0,0,GENERIC,57.4900016784668,5.3890304,-73.6930401,0,0,7,0,0,2025-08-11 14:42:14,18.5300006866455
0,0,0,0,3,3,0,6,0,0,GENERIC,57.4500007629395,5.3890316,-73.6930409,0,0,7,0,0,2025-08-11 14:42:19,18.4699993133545
0,0,0,0,3,3,0,6,0,0,GENERIC,57.8300018310547,5.3890292,-73.6930389,0,0,7,0,0,2025-08-11 14:42:24,18.4300003051758
0,0,0,0,3,3,0,6,0,0,GENERIC,57.8400001525879,5.3890298,-73.6930406,0,0,7,0,0,2025-08-11 14:42:29,18.3199996948242
0,0,0,0,2,2,0,6,0,0,GENERIC,58.2599983215332,5.3890294,-73.6930387,0,0,7,0,0,2025-08-11 14:42:34,17.8899993896484
0,0,0,0,2,2,0,6,0,0,GENERIC,58.3600006103516,5.3890306,-73.6930398,0,0,7,0,0,2025-08-11 14:42:39,17.7700004577637
0,0,0,0,3,2,0,6,0,0,GENERIC,58.2400016784668,5.3890314,-73.6930403,0,0,7,0,0,2025-08-11 14:42:44,17.75
0,0,0,0,3,3,0,6,0,0,GENERIC,58.3899993896484,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:42:49,17.8400001525879
0,0,0,0,3,3,0,6,0,0,GENERIC,58.3199996948242,5.3890307,-73.6930394,0,0,7,0,0,2025-08-11 14:42:54,17.7000007629395
0,0,0,0,4,3,0,5,0,0,GENERIC,58.4599990844727,5.3890301,-73.6930398,0,0,7,0,0,2025-08-11 14:42:59,17.7999992370605
0,0,0,0,2,2,0,5,0,0,GENERIC,58.3199996948242,5.38903,-73.69304,0,0,7,0,0,2025-08-11 14:43:04,17.8099994659424
0,0,0,0,3,3,0,5,0,0,GENERIC,58.6100006103516,5.3890313,-73.6930395,0,0,7,0,0,2025-08-11 14:43:09,17.8400001525879
0,0,0,0,2,2,0,5,0,0,GENERIC,59.0699996948242,5.3890288,-73.6930346,0,0,7,0,0,2025-08-11 14:43:14,17.8799991607666
0,0,0,0,3,3,0,5,0,0,GENERIC,58.9500007629395,5.38902,-73.6930105,0,0,9,0,0,2025-08-11 14:43:19,17.8899993896484
0,0,0,0,3,3,0,5,0,0,GENERIC,58.8899993896484,5.3890164,-73.6930071,0,0,9,0,0,2025-08-11 14:43:24,17.9099998474121
0,0,0,0,2,2,0,5,0,0,GENERIC,58.9300003051758,5.3890159,-73.6930065,0,0,9,0,0,2025-08-11 14:43:29,17.8700008392334
0,0,0,0,2,2,0,5,0,0,GENERIC,59.2999992370606,5.3890159,-73.6930074,0,0,9,0,0,2025-08-11 14:43:34,17.6299991607666
0,0,0,0,2,2,0,4,0,0,GENERIC,59.5299987792969,5.3890151,-73.6930067,0,0,9,0,0,2025-08-11 14:43:39,17.7000007629395
0,0,0,0,2,2,0,4,0,0,GENERIC,59.3699989318848,5.389015,-73.6930067,0,0,9,0,0,2025-08-11 14:43:44,17.5300006866455
0,0,0,0,3,3,0,5,0,0,GENERIC,59.6699981689453,5.3890232,-73.6930162,0,0,10,0,0,2025-08-11 14:43:49,17.2700004577637
0,0,0,0,3,3,0,5,0,0,GENERIC,59.7400016784668,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:43:54,17.0599994659424
0,0,0,0,3,3,0,5,0,0,GENERIC,60,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:43:59,16.8199996948242
0,0,0,0,3,3,0,5,0,0,GENERIC,60.2700004577637,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:44:04,16.5699996948242
0,0,0,0,4,4,0,5,0,0,GENERIC,60.8300018310547,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:44:09,16.5699996948242
0,0,0,0,4,4,0,5,0,0,GENERIC,61.2799987792969,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:44:14,16.6800003051758
0,0,0,0,6,6,0,4,0,0,GENERIC,61.6199989318848,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:44:19,16.75
0,0,0,0,6,5,0,4,0,0,GENERIC,61.7000007629395,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:44:24,16.6100006103516
0,0,0,0,7,6,0,4,0,0,GENERIC,61.8800010681152,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:44:29,16.4300003051758
0,0,0,0,6,5,0,5,0,0,GENERIC,62.3899993896484,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:44:34,16.5
0,0,0,0,5,4,0,5,0,0,GENERIC,62.5,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:44:39,16.5900001525879
0,0,0,0,4,3,0,5,0,0,GENERIC,62.2200012207031,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:44:44,16.7199993133545
0,0,0,0,3,3,0,5,0,0,GENERIC,62.0400009155273,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:44:49,16.7800006866455
0,0,0,0,2,2,0,5,0,0,GENERIC,61.8699989318848,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:44:54,16.8199996948242
0,0,0,0,2,2,0,5,0,0,GENERIC,61.6500015258789,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:44:59,16.9099998474121
0,0,0,0,2,2,0,5,0,0,GENERIC,61.6100006103516,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:45:04,16.9500007629395
0,0,0,0,2,2,0,5,0,0,GENERIC,61.6800003051758,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:45:09,16.9899997711182
0,0,0,0,2,1,0,6,0,0,GENERIC,61.7700004577637,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:45:14,16.9200000762939
0,0,0,0,2,2,0,6,0,0,GENERIC,61.6100006103516,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:45:19,16.6700000762939
0,0,0,0,2,2,0,6,0,0,GENERIC,61.7200012207031,5.3890236,-73.6930162,0,0,10,0,0,2025-08-11 14:45:24,16.4899997711182
0,0,0,0,2,2,0,6,0,0,GENERIC,61.9700012207031,5.3890246,-73.6930166,0,0,10,0,0,2025-08-11 14:45:29,16.3400001525879
0,0,0,0,2,2,0,6,0,0,GENERIC,62.7299995422363,5.3890234,-73.6930164,0,0,10,0,0,2025-08-11 14:45:34,16.2600002288818
0,0,0,0,2,2,0,6,0,0,GENERIC,63.060001373291,5.3890235,-73.6930164,0,0,10,0,0,2025-08-11 14:45:39,16.3299999237061
0,0,0,0,3,2,0,6,0,0,GENERIC,63.4199981689453,5.3890233,-73.6930167,0,0,10,0,0,2025-08-11 14:45:44,16.3400001525879
