CO2,CO2H,CO2T,P1,P10,P25,P4,PAX,alt,co,dsl,hum,lat,lon,main,nh3,pdist,pre,spd,timestamp,tmp
0,0,0,0,0,0,0,7,0,0,GENERIC,56.209999084472656,5.3885084,-73.6938968,0,0,0,0,0,2025-08-11 17:28:52,19.5
0,0,0,0,0,0,0,7,0,0,GENERIC,55.68000030517578,5.3885084,-73.6938987,0,0,0,0,0,2025-08-11 17:28:57,19.459999084472656
0,0,0,0,1,1,0,7,0,0,GENERIC,54.66999816894531,5.3885072,-73.6938995,0,0,0,0,0,2025-08-11 17:29:02,19.520000457763672
0,0,0,0,1,1,0,7,0,0,GENERIC,54.65999984741211,5.3885073,-73.6939003,0,0,0,0,0,2025-08-11 17:29:07,19.639999389648438
0,0,0,0,0,0,0,7,0,0,GENERIC,54.16999816894531,5.3885073,-73.6939002,0,0,0,0,0,2025-08-11 17:29:12,19.709999084472656
0,0,0,0,1,1,0,7,0,0,GENERIC,53.86000061035156,5.3885068,-73.6938957,0,0,0,0,0,2025-08-11 17:29:17,19.780000686645508
0,0,0,0,0,0,0,9,0,0,GENERIC,53.790000915527344,5.388508,-73.6938958,0,0,0,0,0,2025-08-11 17:29:22,19.75
0,0,0,0,0,0,0,9,0,0,GENERIC,53.81999969482422,5.3885091,-73.6938953,0,0,0,0,0,2025-08-11 17:29:27,19.799999237060547
0,0,0,0,0,0,0,9,0,0,GENERIC,54.220001220703125,5.3885083,-73.6938968,0,0,0,0,0,2025-08-11 17:29:32,19.75
0,0,0,0,0,0,0,9,0,0,GENERIC,53.400001525878906,5.3885083,-73.6938968,0,0,0,0,0,2025-08-11 17:29:37,19.670000076293945
0,0,0,0,0,0,0,9,0,0,GENERIC,53.439998626708984,5.3885082,-73.6938968,0,0,0,0,0,2025-08-11 17:29:42,19.5
0,0,0,0,0,0,0,9,0,0,GENERIC,53.38999938964844,5.3885082,-73.6938968,0,0,0,0,0,2025-08-11 17:29:47,19.389999389648438
0,0,0,0,0,0,0,9,0,0,GENERIC,53.2599983215332,5.3885082,-73.6938968,0,0,0,0,0,2025-08-11 17:29:52,19.420000076293945
0,0,0,0,0,0,0,9,0,0,GENERIC,53.58000183105469,5.3885082,-73.6938969,0,0,0,0,0,2025-08-11 17:29:57,19.56999969482422
0,0,0,0,0,0,0,10,0,0,GENERIC,54.33000183105469,5.3885082,-73.6938969,0,0,0,0,0,2025-08-11 17:30:02,19.709999084472656
0,0,0,0,0,0,0,11,0,0,GENERIC,55.09000015258789,5.3885082,-73.6938969,0,0,0,0,0,2025-08-11 17:30:07,19.75
0,0,0,0,0,0,0,11,0,0,GENERIC,54.689998626708984,5.3885082,-73.6938969,0,0,0,0,0,2025-08-11 17:30:12,19.780000686645508
0,0,0,0,0,0,0,11,0,0,GENERIC,53.970001220703125,5.3885081,-73.693897,0,0,0,0,0,2025-08-11 17:30:17,19.90999984741211
0,0,0,0,0,0,0,11,0,0,GENERIC,54.2599983215332,5.3885107,-73.6938982,0,0,0,0,0,2025-08-11 17:30:22,20.040000915527344
0,0,0,0,0,0,0,11,0,0,GENERIC,54.58000183105469,5.3885112,-73.6939004,0,0,0,0,0,2025-08-11 17:30:27,20.139999389648438
0,0,0,0,1,0,0,11,0,0,GENERIC,54.56999969482422,5.3885126,-73.6939002,0,0,0,0,0,2025-08-11 17:30:32,20.25
0,0,0,0,1,0,0,11,0,0,GENERIC,54.709999084472656,5.3885128,-73.6938989,0,0,0,0,0,2025-08-11 17:30:37,20.329999923706055
0,0,0,0,1,1,0,11,0,0,GENERIC,54.33000183105469,5.3885125,-73.6938989,0,0,0,0,0,2025-08-11 17:30:42,20.399999618530273
0,0,0,0,1,1,0,11,0,0,GENERIC,53.45000076293945,5.3885076,-73.6938991,0,0,0,0,0,2025-08-11 17:30:47,20.43000030517578
0,0,0,0,0,0,0,11,0,0,GENERIC,53.33000183105469,5.3885091,-73.6938995,0,0,0,0,0,2025-08-11 17:30:52,20.520000457763672
0,0,0,0,0,0,0,11,0,0,GENERIC,53.2599983215332,5.388509,-73.6938966,0,0,0,0,0,2025-08-11 17:30:57,20.600000381469727
0,0,0,0,0,0,0,11,0,0,GENERIC,52.709999084472656,5.3885093,-73.6938954,0,0,0,0,0,2025-08-11 17:31:02,20.6299991607666
0,0,0,0,0,0,0,11,0,0,GENERIC,52.66999816894531,5.3885086,-73.693898,0,0,0,0,0,2025-08-11 17:31:07,20.549999237060547
0,0,0,0,0,0,0,11,0,0,GENERIC,52.779998779296875,5.3885098,-73.6938966,0,0,0,0,0,2025-08-11 17:31:12,20.600000381469727
0,0,0,0,0,0,0,11,0,0,GENERIC,53.15999984741211,5.3885094,-73.6938985,0,0,0,0,0,2025-08-11 17:31:17,20.760000228881836
0,0,0,0,0,0,0,11,0,0,GENERIC,53.72999954223633,5.388506,-73.6939018,0,0,0,0,0,2025-08-11 17:31:22,20.770000457763672
0,0,0,0,0,0,0,11,0,0,GENERIC,52.939998626708984,5.3885039,-73.6939014,0,0,0,0,0,2025-08-11 17:31:27,20.56999969482422
0,0,0,0,1,1,0,11,0,0,GENERIC,52.41999816894531,5.3885044,-73.6939027,0,0,0,0,0,2025-08-11 17:31:32,20.56999969482422
0,0,0,0,0,0,0,11,0,0,GENERIC,52.209999084472656,5.3885039,-73.6939037,0,0,0,0,0,2025-08-11 17:31:37,20.469999313354492
0,0,0,0,0,0,0,11,0,0,GENERIC,51.880001068115234,5.3885013,-73.6939029,0,0,0,0,0,2025-08-11 17:31:42,20.3799991607666
0,0,0,0,0,0,0,11,0,0,GENERIC,51.869998931884766,5.3885028,-73.6939046,0,0,0,0,0,2025-08-11 17:31:47,20.290000915527344
0,0,0,0,0,0,0,11,0,0,GENERIC,51.79999923706055,5.3885028,-73.6939049,0,0,0,0,0,2025-08-11 17:31:52,20.290000915527344
0,0,0,0,0,0,0,11,0,0,GENERIC,51.61000061035156,5.3885041,-73.6939059,0,0,0,0,0,2025-08-11 17:31:57,20.389999389648438
0,0,0,0,0,0,0,11,0,0,GENERIC,51.77000045776367,5.3885056,-73.6939037,0,0,0,0,0,2025-08-11 17:32:02,20.459999084472656
0,0,0,0,0,0,0,6,0,0,GENERIC,52.54999923706055,5.3885055,-73.693904,0,0,0,0,0,2025-08-11 17:32:07,20.6299991607666
0,0,0,0,0,0,0,6,0,0,GENERIC,53.61000061035156,5.3885052,-73.693901,0,0,0,0,0,2025-08-11 17:32:12,20.770000457763672
0,0,0,0,0,0,0,6,0,0,GENERIC,53.529998779296875,5.388505,-73.6939011,0,0,0,0,0,2025-08-11 17:32:17,20.719999313354492
0,0,0,0,0,0,0,7,0,0,GENERIC,53.349998474121094,5.3885048,-73.6939003,0,0,0,0,0,2025-08-11 17:32:22,20.649999618530273
0,0,0,0,0,0,0,7,0,0,GENERIC,53.16999816894531,5.3885048,-73.6939006,0,0,0,0,0,2025-08-11 17:32:27,20.350000381469727
0,0,0,0,0,0,0,7,0,0,GENERIC,52.7400016784668,5.3885046,-73.6939006,0,0,0,0,0,2025-08-11 17:32:32,20.260000228881836
0,0,0,0,0,0,0,7,0,0,GENERIC,52.38999938964844,5.3885045,-73.6939005,0,0,0,0,0,2025-08-11 17:32:37,19.809999465942383
0,0,0,0,0,0,0,7,0,0,GENERIC,51.7400016784668,5.3885044,-73.6939004,0,0,0,0,0,2025-08-11 17:32:42,19.84000015258789
0,0,0,0,0,0,0,7,0,0,GENERIC,51.52000045776367,5.3885044,-73.6939004,0,0,0,0,0,2025-08-11 17:32:47,19.829999923706055
0,0,0,0,0,0,0,7,0,0,GENERIC,52.0,5.388504,-73.6939001,0,0,0,0,0,2025-08-11 17:32:52,19.950000762939453
0,0,0,0,0,0,0,7,0,0,GENERIC,52.9900016784668,5.3885039,-73.6939001,0,0,0,0,0,2025-08-11 17:32:57,20.020000457763672
0,0,0,0,1,1,0,7,0,0,GENERIC,52.5,5.3885039,-73.6938999,0,0,0,0,0,2025-08-11 17:33:02,20.040000915527344
0,0,0,0,1,1,0,7,0,0,GENERIC,52.849998474121094,5.3885059,-73.6938985,0,0,0,0,0,2025-08-11 17:33:07,20.170000076293945
0,0,0,0,1,1,0,7,0,0,GENERIC,54.16999816894531,5.3885049,-73.6939023,0,0,0,0,0,2025-08-11 17:33:12,20.3799991607666
0,0,0,0,0,0,0,6,0,0,GENERIC,53.650001525878906,5.3885029,-73.693902,0,0,0,0,0,2025-08-11 17:33:17,20.56999969482422
0,0,0,0,0,0,0,6,0,0,GENERIC,53.27000045776367,5.3885015,-73.6939001,0,0,0,0,0,2025-08-11 17:33:22,20.770000457763672
0,0,0,0,0,0,0,6,0,0,GENERIC,54.11000061035156,5.3884997,-73.6938996,0,0,0,0,0,2025-08-11 17:33:27,20.899999618530273
0,0,0,0,0,0,0,6,0,0,GENERIC,53.81999969482422,5.3884991,-73.693898,0,0,0,0,0,2025-08-11 17:33:32,21.0
0,0,0,0,0,0,0,6,0,0,GENERIC,54.65999984741211,5.3885002,-73.693897,0,0,0,0,0,2025-08-11 17:33:37,21.049999237060547
0,0,0,0,0,0,0,6,0,0,GENERIC,54.08000183105469,5.388499,-73.6938953,0,0,0,0,0,2025-08-11 17:33:42,20.899999618530273
0,0,0,0,0,0,0,6,0,0,GENERIC,54.11000061035156,5.3884997,-73.6938966,0,0,0,0,0,2025-08-11 17:33:47,20.809999465942383
0,0,0,0,2,1,0,6,0,0,GENERIC,54.47999954223633,5.3885006,-73.6939009,0,0,0,0,0,2025-08-11 17:33:52,20.729999542236328
0,0,0,0,1,1,0,6,0,0,GENERIC,54.869998931884766,5.3884984,-73.6938984,0,0,0,0,0,2025-08-11 17:33:57,20.65999984741211
0,0,0,0,0,0,0,6,0,0,GENERIC,53.65999984741211,5.3884979,-73.6938993,0,0,0,0,0,2025-08-11 17:34:02,20.530000686645508
0,0,0,0,2,1,0,6,0,0,GENERIC,53.33000183105469,5.3884977,-73.6939004,0,0,0,0,0,2025-08-11 17:34:07,20.299999237060547
0,0,0,0,0,0,0,6,0,0,GENERIC,54.65999984741211,5.3884982,-73.693898,0,0,0,0,0,2025-08-11 17:34:12,20.25
0,0,0,0,0,0,0,6,0,0,GENERIC,56.58000183105469,5.3884985,-73.693898,0,0,0,0,0,2025-08-11 17:34:17,20.219999313354492
0,0,0,0,0,0,0,6,0,0,GENERIC,56.33000183105469,5.3884987,-73.6938982,0,0,0,0,0,2025-08-11 17:34:22,20.020000457763672
0,0,0,0,0,0,0,6,0,0,GENERIC,56.34000015258789,5.3884987,-73.6938983,0,0,0,0,0,2025-08-11 17:34:27,19.799999237060547
0,0,0,0,0,0,0,6,0,0,GENERIC,55.2400016784668,5.3884988,-73.6938983,0,0,0,0,0,2025-08-11 17:34:32,19.43000030517578
0,0,0,0,1,0,0,6,0,0,GENERIC,54.209999084472656,5.3884998,-73.6938983,0,0,0,0,0,2025-08-11 17:34:37,19.280000686645508
0,0,0,0,0,0,0,6,0,0,GENERIC,53.91999816894531,5.388501,-73.6938954,0,0,0,0,0,2025-08-11 17:34:42,19.200000762939453
0,0,0,0,1,0,0,6,0,0,GENERIC,54.04999923706055,5.3885005,-73.6938964,0,0,0,0,0,2025-08-11 17:34:47,19.190000534057617
0,0,0,0,0,0,0,6,0,0,GENERIC,54.5,5.3884979,-73.6938933,0,0,0,0,0,2025-08-11 17:34:52,19.459999084472656
0,0,0,0,0,0,0,6,0,0,GENERIC,55.0099983215332,5.3884951,-73.6938945,0,0,0,0,0,2025-08-11 17:34:57,19.59000015258789
0,0,0,0,0,0,0,6,0,0,GENERIC,55.65999984741211,5.388494,-73.6938949,0,0,0,0,0,2025-08-11 17:35:02,19.6200008392334
0,0,0,0,0,0,0,6,0,0,GENERIC,55.779998779296875,5.3884943,-73.6938939,0,0,0,0,0,2025-08-11 17:35:07,19.770000457763672
0,0,0,0,0,0,0,6,0,0,GENERIC,55.79999923706055,5.3884918,-73.6938932,0,0,0,0,0,2025-08-11 17:35:12,19.709999084472656
0,0,0,0,0,0,0,6,0,0,GENERIC,54.380001068115234,5.3884906,-73.6938945,0,0,0,0,0,2025-08-11 17:35:17,19.5
0,0,0,0,0,0,0,6,0,0,GENERIC,54.40999984741211,5.3884895,-73.6938951,0,0,0,0,0,2025-08-11 17:35:22,19.389999389648438
0,0,0,0,0,0,0,6,0,0,GENERIC,53.9900016784668,5.3884882,-73.6938959,0,0,0,0,0,2025-08-11 17:35:27,19.3700008392334
0,0,0,0,0,0,0,6,0,0,GENERIC,54.380001068115234,5.3884881,-73.6938955,0,0,0,0,0,2025-08-11 17:35:32,19.459999084472656
0,0,0,0,0,0,0,6,0,0,GENERIC,54.38999938964844,5.3884889,-73.6938968,0,0,0,0,0,2025-08-11 17:35:37,19.709999084472656
0,0,0,0,0,0,0,6,0,0,GENERIC,54.29999923706055,5.3884911,-73.6938975,0,0,0,0,0,2025-08-11 17:35:42,19.809999465942383
0,0,0,0,0,0,0,6,0,0,GENERIC,54.38999938964844,5.3884903,-73.6938996,0,0,0,0,0,2025-08-11 17:35:47,19.90999984741211
0,0,0,0,0,0,0,6,0,0,GENERIC,54.34000015258789,5.3884903,-73.6938996,0,0,0,0,0,2025-08-11 17:35:52,20.049999237060547
0,0,0,0,0,0,0,6,0,0,GENERIC,54.47999954223633,5.3884903,-73.6938996,0,0,0,0,0,2025-08-11 17:35:57,19.969999313354492
0,0,0,0,0,0,0,6,0,0,GENERIC,54.02000045776367,5.3884903,-73.6938996,0,0,0,0,0,2025-08-11 17:36:02,20.110000610351562
0,0,0,0,0,0,0,6,0,0,GENERIC,54.2599983215332,5.3884903,-73.6938996,0,0,0,0,0,2025-08-11 17:36:07,20.25
0,0,0,0,0,0,0,6,0,0,GENERIC,54.540000915527344,5.3884904,-73.6938996,0,0,0,0,0,2025-08-11 17:36:12,20.350000381469727
0,0,0,0,0,0,0,6,0,0,GENERIC,53.84000015258789,5.38849,-73.6938992,0,0,0,0,0,2025-08-11 17:36:17,20.43000030517578
0,0,0,0,0,0,0,6,0,0,GENERIC,53.08000183105469,5.388492,-73.6938989,0,0,0,0,0,2025-08-11 17:36:22,20.420000076293945
0,0,0,0,0,0,0,6,0,0,GENERIC,53.400001525878906,5.3884922,-73.6938982,0,0,0,0,0,2025-08-11 17:36:27,20.5
0,0,0,0,0,0,0,6,0,0,GENERIC,53.779998779296875,5.388492,-73.693898,0,0,0,0,0,2025-08-11 17:36:32,20.469999313354492
0,0,0,0,1,1,0,6,0,0,GENERIC,54.36000061035156,5.3884909,-73.693899,0,0,0,0,0,2025-08-11 17:36:37,20.489999771118164
0,0,0,0,0,0,0,6,0,0,GENERIC,54.349998474121094,5.3884916,-73.6938998,0,0,0,0,0,2025-08-11 17:36:42,20.43000030517578
0,0,0,0,0,0,0,6,0,0,GENERIC,54.33000183105469,5.3884903,-73.6939004,0,0,0,0,0,2025-08-11 17:36:47,20.399999618530273
0,0,0,0,0,0,0,6,0,0,GENERIC,54.709999084472656,5.38849,-73.693901,0,0,0,0,0,2025-08-11 17:36:52,20.469999313354492
0,0,0,0,0,0,0,6,0,0,GENERIC,54.380001068115234,5.3884891,-73.6939021,0,0,0,0,0,2025-08-11 17:36:57,20.350000381469727
0,0,0,0,0,0,0,6,0,0,GENERIC,53.33000183105469,5.3884892,-73.6939008,0,0,0,0,0,2025-08-11 17:37:02,20.190000534057617
0,0,0,0,0,0,0,6,0,0,GENERIC,53.380001068115234,5.3884896,-73.6939009,0,0,0,0,0,2025-08-11 17:37:07,20.209999084472656
0,0,0,0,0,0,0,6,0,0,GENERIC,54.529998779296875,5.3884905,-73.6938995,0,0,0,0,0,2025-08-11 17:37:12,20.1200008392334
0,0,0,0,0,0,0,6,0,0,GENERIC,54.810001373291016,5.3884907,-73.6938999,0,0,0,0,0,2025-08-11 17:37:17,20.1200008392334
0,0,0,0,0,0,0,6,0,0,GENERIC,55.25,5.3884913,-73.6939008,0,0,0,0,0,2025-08-11 17:37:22,20.18000030517578
0,0,0,0,0,0,0,6,0,0,GENERIC,55.779998779296875,5.3884911,-73.6939013,0,0,0,0,0,2025-08-11 17:37:27,20.25
0,0,0,0,0,0,0,6,0,0,GENERIC,56.310001373291016,5.3884883,-73.6939032,0,0,0,0,0,2025-08-11 17:37:32,20.399999618530273
0,0,0,0,0,0,0,6,0,0,GENERIC,56.83000183105469,5.3884901,-73.6939057,0,0,0,0,0,2025-08-11 17:37:37,20.489999771118164
0,0,0,0,0,0,0,6,0,0,GENERIC,57.599998474121094,5.3884919,-73.6939016,0,0,0,0,0,2025-08-11 17:37:42,20.65999984741211
0,0,0,0,0,0,0,6,0,0,GENERIC,57.72999954223633,5.3884937,-73.6938986,0,0,0,0,0,2025-08-11 17:37:47,20.760000228881836
0,0,0,0,0,0,0,6,0,0,GENERIC,56.150001525878906,5.3884948,-73.6938976,0,0,0,0,0,2025-08-11 17:37:52,20.399999618530273
0,0,0,0,0,0,0,6,0,0,GENERIC,55.130001068115234,5.3884943,-73.6938971,0,0,0,0,0,2025-08-11 17:37:57,20.290000915527344
0,0,0,0,0,0,0,6,0,0,GENERIC,54.060001373291016,5.3884949,-73.6938977,0,0,0,0,0,2025-08-11 17:38:02,20.1200008392334
0,0,0,0,0,0,0,6,0,0,GENERIC,53.5099983215332,5.3884945,-73.6938977,0,0,0,0,0,2025-08-11 17:38:07,19.969999313354492
0,0,0,0,0,0,0,6,0,0,GENERIC,53.13999938964844,5.3884936,-73.6938979,0,0,0,0,0,2025-08-11 17:38:12,19.90999984741211
0,0,0,0,0,0,0,6,0,0,GENERIC,53.22999954223633,5.3884939,-73.6938977,0,0,0,0,0,2025-08-11 17:38:17,20.0
0,0,0,0,0,0,0,6,0,0,GENERIC,53.54999923706055,5.3884936,-73.6938975,0,0,0,0,0,2025-08-11 17:38:22,20.1200008392334
0,0,0,0,0,0,0,6,0,0,GENERIC,54.869998931884766,5.3885001,-73.6938975,0,0,0,0,0,2025-08-11 17:38:27,20.329999923706055
0,0,0,0,0,0,0,6,0,0,GENERIC,55.560001373291016,5.388503,-73.6938966,0,0,0,0,0,2025-08-11 17:38:32,20.450000762939453
0,0,0,0,0,0,0,6,0,0,GENERIC,54.310001373291016,5.3885044,-73.6938937,0,0,0,0,0,2025-08-11 17:38:37,20.559999465942383
0,0,0,0,0,0,0,6,0,0,GENERIC,53.880001068115234,5.3885048,-73.6938938,0,0,0,0,0,2025-08-11 17:38:42,20.469999313354492
0,0,0,0,0,0,0,6,0,0,GENERIC,53.06999969482422,5.3885046,-73.6938938,0,0,0,0,0,2025-08-11 17:38:47,20.350000381469727
0,0,0,0,0,0,0,6,0,0,GENERIC,53.65999984741211,5.3885046,-73.6938942,0,0,0,0,0,2025-08-11 17:38:52,20.290000915527344
0,0,0,0,0,0,0,6,0,0,GENERIC,53.13999938964844,5.3885045,-73.6938941,0,0,0,0,0,2025-08-11 17:38:57,20.1200008392334
0,0,0,0,0,0,0,6,0,0,GENERIC,53.52000045776367,5.3885034,-73.6938927,0,0,0,0,0,2025-08-11 17:39:02,20.149999618530273
0,0,0,0,0,0,0,6,0,0,GENERIC,55.18000030517578,5.3885039,-73.6938912,0,0,0,0,0,2025-08-11 17:39:07,20.290000915527344
0,0,0,0,0,0,0,6,0,0,GENERIC,55.130001068115234,5.3885044,-73.6938938,0,0,0,0,0,2025-08-11 17:39:12,20.360000610351562
0,0,0,0,0,0,0,6,0,0,GENERIC,55.88999938964844,5.3885045,-73.6938942,0,0,0,0,0,2025-08-11 17:39:17,20.399999618530273
0,0,0,0,0,0,0,6,0,0,GENERIC,55.5099983215332,5.3885044,-73.6938941,0,0,0,0,0,2025-08-11 17:39:22,20.18000030517578
0,0,0,0,0,0,0,6,0,0,GENERIC,56.18000030517578,5.3885044,-73.6938942,0,0,0,0,0,2025-08-11 17:39:27,20.239999771118164
0,0,0,0,0,0,0,4,0,0,GENERIC,55.939998626708984,5.3885044,-73.6938942,0,0,0,0,0,2025-08-11 17:39:32,20.06999969482422
0,0,0,0,0,0,0,4,0,0,GENERIC,55.150001525878906,5.3885043,-73.6938942,0,0,0,0,0,2025-08-11 17:39:37,19.920000076293945
0,0,0,0,0,0,0,4,0,0,GENERIC,54.93000030517578,5.3885043,-73.6938943,0,0,0,0,0,2025-08-11 17:39:42,19.75
0,0,0,0,0,0,0,4,0,0,GENERIC,55.119998931884766,5.3885043,-73.6938943,0,0,0,0,0,2025-08-11 17:39:47,19.5
0,0,0,0,0,0,0,4,0,0,GENERIC,55.5,5.3885043,-73.6938944,0,0,0,0,0,2025-08-11 17:39:52,19.299999237060547
0,0,0,0,0,0,0,4,0,0,GENERIC,55.88999938964844,5.3885043,-73.6938944,0,0,0,0,0,2025-08-11 17:39:57,19.25
0,0,0,0,0,0,0,4,0,0,GENERIC,56.779998779296875,5.3885042,-73.6938945,0,0,0,0,0,2025-08-11 17:40:02,19.299999237060547
0,0,0,0,0,0,0,4,0,0,GENERIC,57.79999923706055,5.3885042,-73.6938944,0,0,0,0,0,2025-08-11 17:40:07,19.389999389648438
0,0,0,0,0,0,0,4,0,0,GENERIC,57.36000061035156,5.3885041,-73.6938944,0,0,0,0,0,2025-08-11 17:40:12,19.15999984741211
0,0,0,0,0,0,0,6,0,0,GENERIC,57.13999938964844,5.3885041,-73.6938944,0,0,0,0,0,2025-08-11 17:40:18,19.190000534057617
0,0,0,0,0,0,0,6,0,0,GENERIC,57.72999954223633,5.3885021,-73.6938959,0,0,0,0,0,2025-08-11 17:40:22,19.219999313354492
0,0,0,0,0,0,0,6,0,0,GENERIC,58.18000030517578,5.3885043,-73.6938922,0,0,0,0,0,2025-08-11 17:40:27,19.329999923706055
0,0,0,0,0,0,0,6,0,0,GENERIC,57.54999923706055,5.3885044,-73.6938925,0,0,0,0,0,2025-08-11 17:40:32,19.459999084472656
0,0,0,0,1,1,0,6,0,0,GENERIC,56.93000030517578,5.3885029,-73.6938941,0,0,0,0,0,2025-08-11 17:40:37,19.469999313354492
0,0,0,0,0,0,0,6,0,0,GENERIC,57.029998779296875,5.388507,-73.6938955,0,0,0,0,0,2025-08-11 17:40:42,19.5
0,0,0,0,0,0,0,6,0,0,GENERIC,57.34000015258789,5.3885057,-73.6938954,0,0,0,0,0,2025-08-11 17:40:48,19.6299991607666
0,0,0,0,1,0,0,10,0,0,GENERIC,57.689998626708984,5.3885047,-73.6938949,0,0,0,0,0,2025-08-11 17:40:52,19.770000457763672
0,0,0,0,0,0,0,10,0,0,GENERIC,57.15999984741211,5.3885045,-73.693895,0,0,0,0,0,2025-08-11 17:40:57,19.950000762939453
0,0,0,0,1,0,0,10,0,0,GENERIC,56.86000061035156,5.3885044,-73.6938951,0,0,0,0,0,2025-08-11 17:41:02,19.829999923706055
0,0,0,0,0,0,0,10,0,0,GENERIC,57.2599983215332,5.3885043,-73.6938951,0,0,0,0,0,2025-08-11 17:41:07,19.940000534057617
0,0,0,0,0,0,0,10,0,0,GENERIC,56.709999084472656,5.3885043,-73.6938943,0,0,0,0,0,2025-08-11 17:41:12,19.729999542236328
0,0,0,0,0,0,0,10,0,0,GENERIC,56.91999816894531,5.3885022,-73.6938943,0,0,0,0,0,2025-08-11 17:41:17,19.700000762939453
0,0,0,0,0,0,0,10,0,0,GENERIC,57.310001373291016,5.3885027,-73.6938945,0,0,0,0,0,2025-08-11 17:41:23,19.56999969482422
0,0,0,0,0,0,0,10,0,0,GENERIC,57.27000045776367,5.3885026,-73.6938954,0,0,0,0,0,2025-08-11 17:41:27,19.6299991607666
0,0,0,0,0,0,0,10,0,0,GENERIC,57.880001068115234,5.3885061,-73.6938967,0,0,0,0,0,2025-08-11 17:41:32,19.59000015258789
0,0,0,0,0,0,0,10,0,0,GENERIC,57.84000015258789,5.3885067,-73.6938974,0,0,0,0,0,2025-08-11 17:41:37,19.709999084472656
0,0,0,0,0,0,0,10,0,0,GENERIC,57.43000030517578,5.3885085,-73.6938967,0,0,0,0,0,2025-08-11 17:41:43,19.540000915527344
0,0,0,0,0,0,0,11,0,0,GENERIC,55.560001373291016,5.388506,-73.6938945,0,0,0,0,0,2025-08-11 17:41:47,19.700000762939453
0,0,0,0,0,0,0,11,0,0,GENERIC,55.470001220703125,5.3885041,-73.6938936,0,0,0,0,0,2025-08-11 17:41:52,19.899999618530273
0,0,0,0,0,0,0,11,0,0,GENERIC,55.72999954223633,5.3885039,-73.6938943,0,0,0,0,0,2025-08-11 17:41:57,20.079999923706055
0,0,0,0,0,0,0,11,0,0,GENERIC,55.810001373291016,5.3885024,-73.6938955,0,0,0,0,0,2025-08-11 17:42:02,20.239999771118164
0,0,0,0,0,0,0,11,0,0,GENERIC,55.47999954223633,5.3885042,-73.6938952,0,0,0,0,0,2025-08-11 17:42:07,20.3799991607666
0,0,0,0,0,0,0,11,0,0,GENERIC,53.849998474121094,5.3885041,-73.6938952,0,0,0,0,0,2025-08-11 17:42:12,20.31999969482422
0,0,0,0,0,0,0,11,0,0,GENERIC,52.31999969482422,5.3885049,-73.6938923,0,0,0,0,2,2025-08-11 17:42:18,20.329999923706055
0,0,0,0,0,0,0,11,0,0,GENERIC,51.349998474121094,5.3885034,-73.6939018,0,0,1,0,0,2025-08-11 17:42:23,20.459999084472656
0,0,0,0,0,0,0,8,0,0,GENERIC,51.33000183105469,5.3885035,-73.6939026,0,0,1,0,0,2025-08-11 17:42:27,20.65999984741211
0,0,0,0,0,0,0,8,0,0,GENERIC,52.209999084472656,5.3885075,-73.6939066,0,0,1,0,0,2025-08-11 17:42:32,20.770000457763672
0,0,0,0,0,0,0,8,0,0,GENERIC,52.810001373291016,5.3885077,-73.6939012,0,0,1,0,0,2025-08-11 17:42:37,20.719999313354492
0,0,0,0,0,0,0,8,0,0,GENERIC,52.41999816894531,5.3885057,-73.6938978,0,0,1,0,0,2025-08-11 17:42:42,20.899999618530273
0,0,0,0,0,0,0,8,0,0,GENERIC,52.81999969482422,5.3885059,-73.6938971,0,0,1,0,0,2025-08-11 17:42:47,21.079999923706055
0,0,0,0,0,0,0,8,0,0,GENERIC,53.68000030517578,5.3885057,-73.6938969,0,0,1,0,0,2025-08-11 17:42:52,21.219999313354492
0,0,0,0,0,0,0,7,0,0,GENERIC,53.470001220703125,5.3885054,-73.6938955,0,0,1,0,0,2025-08-11 17:42:57,21.309999465942383
0,0,0,0,0,0,0,7,0,0,GENERIC,54.11000061035156,5.3885055,-73.6938958,0,0,1,0,0,2025-08-11 17:43:02,21.239999771118164
0,0,0,0,0,0,0,7,0,0,GENERIC,54.470001220703125,5.3885059,-73.693896,0,0,1,0,0,2025-08-11 17:43:07,21.270000457763672
0,0,0,0,0,0,0,7,0,0,GENERIC,53.52000045776367,5.388506,-73.6938961,0,0,1,0,0,2025-08-11 17:43:12,21.489999771118164
0,0,0,0,0,0,0,7,0,0,GENERIC,53.029998779296875,5.3885065,-73.6938952,0,0,1,0,0,2025-08-11 17:43:17,21.450000762939453
0,0,0,0,0,0,0,7,0,0,GENERIC,52.11000061035156,5.3885087,-73.6938954,0,0,1,0,0,2025-08-11 17:43:22,21.670000076293945
0,0,0,0,0,0,0,7,0,0,GENERIC,51.34000015258789,5.3885104,-73.693895,0,0,1,0,0,2025-08-11 17:43:27,21.84000015258789
0,0,0,0,0,0,0,7,0,0,GENERIC,50.43000030517578,5.388505,-73.6939011,0,0,1,0,0,2025-08-11 17:43:32,21.979999542236328
0,0,0,0,0,0,0,7,0,0,GENERIC,50.5,5.3885023,-73.6938999,0,0,1,0,0,2025-08-11 17:43:37,22.139999389648438
0,0,0,0,1,0,0,7,0,0,GENERIC,50.38999938964844,5.3885032,-73.6939015,0,0,1,0,0,2025-08-11 17:43:42,22.25
0,0,0,0,0,0,0,7,0,0,GENERIC,49.90999984741211,5.3885064,-73.6939068,0,0,1,0,0,2025-08-11 17:43:48,22.3799991607666
