CO2,CO2H,CO2T,P1,P10,P25,P4,PAX,alt,co,dsl,hum,lat,lon,main,nh3,pdist,pre,spd,timestamp,tmp
0,0,0,0,6,4,0,13,0,0,GENERIC,59.41999816894531,5.3885317,-73.6942417,0,0,17,0,0,2025-08-11 19:46:02,19.530000686645508
0,0,0,0,4,3,0,14,0,0,GENERIC,59.40999984741211,5.3885317,-73.6942417,0,0,17,0,0,2025-08-11 19:46:07,19.559999465942383
0,0,0,0,4,2,0,14,0,0,GENERIC,59.150001525878906,5.3885317,-73.6942417,0,0,17,0,0,2025-08-11 19:46:12,19.540000915527344
0,0,0,0,4,3,0,12,0,0,GENERIC,59.02000045776367,5.3885317,-73.6942417,0,0,17,0,0,2025-08-11 19:46:17,19.59000015258789
0,0,0,0,4,3,0,13,0,0,GENERIC,58.68000030517578,5.3885317,-73.6942417,0,0,17,0,0,2025-08-11 19:46:22,19.59000015258789
0,0,0,0,3,3,0,13,0,0,GENERIC,58.709999084472656,5.3885317,-73.6942417,0,0,17,0,0,2025-08-11 19:46:27,19.6299991607666
0,0,0,0,3,3,0,12,0,0,GENERIC,58.400001525878906,5.3885317,-73.6942417,0,0,17,0,0,2025-08-11 19:46:32,19.6299991607666
0,0,0,0,2,2,0,13,0,0,GENERIC,58.11000061035156,5.3885317,-73.6942417,0,0,17,0,0,2025-08-11 19:46:37,19.670000076293945
0,0,0,0,1,1,0,12,0,0,GENERIC,57.900001525878906,5.3885317,-73.6942417,0,0,17,0,0,2025-08-11 19:46:42,19.6299991607666
0,0,0,0,2,2,0,13,0,0,GENERIC,57.81999969482422,5.3885317,-73.6942417,0,0,17,0,0,2025-08-11 19:46:47,19.65999984741211
0,0,0,0,1,1,0,13,0,0,GENERIC,57.81999969482422,5.3885317,-73.6942417,0,0,17,0,0,2025-08-11 19:46:52,19.65999984741211
0,0,0,0,2,2,0,12,0,0,GENERIC,57.810001373291016,5.3885317,-73.6942417,0,0,17,0,0,2025-08-11 19:46:57,19.700000762939453
0,0,0,0,1,1,0,13,0,0,GENERIC,57.72999954223633,5.3885317,-73.6942417,0,0,17,0,0,2025-08-11 19:47:02,19.709999084472656
0,0,0,0,2,2,0,12,0,0,GENERIC,57.52000045776367,5.3885317,-73.6942417,0,0,17,0,0,2025-08-11 19:47:07,19.75
0,0,0,0,2,2,0,12,0,0,GENERIC,57.83000183105469,5.3885317,-73.6942417,0,0,17,0,0,2025-08-11 19:47:12,19.770000457763672
0,0,0,0,2,1,0,13,0,0,GENERIC,57.88999938964844,5.3885317,-73.6942417,0,0,17,0,0,2025-08-11 19:47:17,19.770000457763672
0,0,0,0,3,3,0,12,0,0,GENERIC,57.83000183105469,5.3885317,-73.6942417,0,0,17,0,0,2025-08-11 19:47:22,19.780000686645508
0,0,0,0,3,3,0,12,0,0,GENERIC,57.540000915527344,5.3885317,-73.6942417,0,0,17,0,0,2025-08-11 19:47:27,19.600000381469727
0,0,0,0,2,1,0,13,0,0,GENERIC,57.380001068115234,5.3885317,-73.6942417,0,0,17,0,0,2025-08-11 19:47:32,19.65999984741211
0,0,0,0,3,2,0,12,0,0,GENERIC,57.5,5.3885317,-73.6942417,0,0,17,0,0,2025-08-11 19:47:37,19.690000534057617
0,0,0,0,1,1,0,13,0,0,GENERIC,57.68000030517578,5.3885317,-73.6942417,0,0,17,0,0,2025-08-11 19:47:42,19.709999084472656
0,0,0,0,1,1,0,12,0,0,GENERIC,57.61000061035156,5.3885317,-73.6942417,0,0,17,0,0,2025-08-11 19:47:47,19.700000762939453
0,0,0,0,2,2,0,12,0,0,GENERIC,57.68000030517578,5.3885317,-73.6942417,0,0,17,0,0,2025-08-11 19:47:52,19.709999084472656
0,0,0,0,2,2,0,13,0,0,GENERIC,57.880001068115234,5.3885317,-73.6942417,0,0,17,0,0,2025-08-11 19:47:57,19.670000076293945
0,0,0,0,3,3,0,12,0,0,GENERIC,57.79999923706055,5.3885317,-73.6942417,0,0,17,0,0,2025-08-11 19:48:02,19.6200008392334
0,0,0,0,3,3,0,13,0,0,GENERIC,57.720001220703125,5.3885317,-73.6942417,0,0,17,0,0,2025-08-11 19:48:07,19.600000381469727
0,0,0,0,3,3,0,13,0,0,GENERIC,57.70000076293945,5.3885317,-73.6942417,0,0,17,0,0,2025-08-11 19:48:12,19.6200008392334
0,0,0,0,4,3,0,12,0,0,GENERIC,57.68000030517578,5.3885317,-73.6942417,0,0,17,0,0,2025-08-11 19:48:17,19.639999389648438
0,0,0,0,2,2,0,13,0,0,GENERIC,58.040000915527344,5.3885317,-73.6942417,0,0,17,0,0,2025-08-11 19:48:22,19.639999389648438
0,0,0,0,3,3,0,12,0,0,GENERIC,58.0099983215332,5.3885317,-73.6942417,0,0,17,0,0,2025-08-11 19:48:27,19.670000076293945
0,0,0,0,4,4,0,12,0,0,GENERIC,58.34000015258789,5.3885317,-73.6942417,0,0,17,0,0,2025-08-11 19:48:32,19.6200008392334
0,0,0,0,3,3,0,13,0,0,GENERIC,58.220001220703125,5.3885317,-73.6942417,0,0,17,0,0,2025-08-11 19:48:37,19.600000381469727
0,0,0,0,3,3,0,12,0,0,GENERIC,58.0,5.3885317,-73.6942417,0,0,17,0,0,2025-08-11 19:48:42,19.540000915527344
0,0,0,0,4,3,0,13,0,0,GENERIC,57.7400016784668,5.3885317,-73.6942417,0,0,17,0,0,2025-08-11 19:48:47,19.5
0,0,0,0,4,3,0,12,0,0,GENERIC,57.65999984741211,5.3885317,-73.6942417,0,0,17,0,0,2025-08-11 19:48:52,19.399999618530273
0,0,0,0,3,2,0,12,0,0,GENERIC,57.56999969482422,5.3885317,-73.6942417,0,0,17,0,0,2025-08-11 19:48:57,19.420000076293945
0,0,0,0,3,3,0,13,0,0,GENERIC,57.66999816894531,5.3885317,-73.6942417,0,0,17,0,0,2025-08-11 19:49:02,19.18000030517578
0,0,0,0,2,2,0,12,0,0,GENERIC,57.91999816894531,5.3885317,-73.6942417,0,0,17,0,0,2025-08-11 19:49:07,19.040000915527344
0,0,0,0,3,3,0,13,0,0,GENERIC,58.22999954223633,5.3885317,-73.6942417,0,0,17,0,0,2025-08-11 19:49:12,18.84000015258789
0,0,0,0,3,3,0,13,0,0,GENERIC,58.47999954223633,5.3885317,-73.6942417,0,0,17,0,0,2025-08-11 19:49:17,18.8700008392334
0,0,0,0,3,3,0,12,0,0,GENERIC,58.630001068115234,5.3885317,-73.6942417,0,0,17,0,0,2025-08-11 19:49:22,18.850000381469727
0,0,0,0,3,3,0,13,0,0,GENERIC,58.650001525878906,5.3885317,-73.6942417,0,0,17,0,0,2025-08-11 19:49:27,18.8799991607666
0,0,0,0,2,2,0,12,0,0,GENERIC,58.77000045776367,5.3885317,-73.6942417,0,0,17,0,0,2025-08-11 19:49:32,19.010000228881836
0,0,0,0,2,2,0,12,0,0,GENERIC,59.08000183105469,5.3885317,-73.6942417,0,0,17,0,0,2025-08-11 19:49:37,19.020000457763672
0,0,0,0,2,2,0,13,0,0,GENERIC,59.31999969482422,5.3885317,-73.6942417,0,0,17,0,0,2025-08-11 19:49:42,19.049999237060547
0,0,0,0,2,2,0,13,0,0,GENERIC,59.4900016784668,5.3885317,-73.6942417,0,0,17,0,0,2025-08-11 19:49:47,19.1200008392334
0,0,0,0,3,3,0,13,0,0,GENERIC,59.540000915527344,5.3885317,-73.6942417,0,0,17,0,0,2025-08-11 19:49:52,19.139999389648438
0,0,0,0,3,3,0,10,0,0,GENERIC,59.18000030517578,5.3885317,-73.6942417,0,0,17,0,0,2025-08-11 19:49:57,19.149999618530273
0,0,0,0,3,3,0,10,0,0,GENERIC,59.0,5.3885317,-73.6942417,0,0,17,0,0,2025-08-11 19:50:02,19.149999618530273
0,0,0,0,2,2,0,11,0,0,GENERIC,58.779998779296875,5.3885317,-73.6942417,0,0,17,0,0,2025-08-11 19:50:07,19.229999542236328
0,0,0,0,2,2,0,10,0,0,GENERIC,58.63999938964844,5.3885397,-73.6942315,0,0,18,0,0,2025-08-11 19:50:12,19.25
0,0,0,0,2,2,0,11,0,0,GENERIC,58.650001525878906,5.38854,-73.6942317,0,0,18,0,0,2025-08-11 19:50:17,19.290000915527344
0,0,0,0,3,3,0,12,0,0,GENERIC,59.02000045776367,5.38854,-73.6942317,0,0,18,0,0,2025-08-11 19:50:22,19.31999969482422
0,0,0,0,2,2,0,11,0,0,GENERIC,59.25,5.38854,-73.6942317,0,0,18,0,0,2025-08-11 19:50:27,19.329999923706055
0,0,0,0,3,3,0,12,0,0,GENERIC,59.310001373291016,5.38854,-73.6942317,0,0,18,0,0,2025-08-11 19:50:32,19.329999923706055
0,0,0,0,4,3,0,11,0,0,GENERIC,59.31999969482422,5.38854,-73.6942317,0,0,18,0,0,2025-08-11 19:50:37,19.360000610351562
0,0,0,0,5,4,0,11,0,0,GENERIC,59.31999969482422,5.38854,-73.6942317,0,0,18,0,0,2025-08-11 19:50:42,19.329999923706055
0,0,0,0,5,4,0,12,0,0,GENERIC,59.31999969482422,5.38854,-73.6942283,0,0,18,0,0,2025-08-11 19:50:47,19.350000381469727
0,0,0,0,3,3,0,13,0,0,GENERIC,59.040000915527344,5.38854,-73.6942283,0,0,18,0,0,2025-08-11 19:50:52,19.290000915527344
0,0,0,0,2,2,0,14,0,0,GENERIC,58.81999969482422,5.38854,-73.6942283,0,0,18,0,0,2025-08-11 19:50:57,19.299999237060547
0,0,0,0,2,2,0,13,0,0,GENERIC,58.70000076293945,5.38854,-73.6942283,0,0,18,0,0,2025-08-11 19:51:02,19.280000686645508
0,0,0,0,4,4,0,13,0,0,GENERIC,58.650001525878906,5.38854,-73.6942283,0,0,18,0,0,2025-08-11 19:51:07,19.200000762939453
0,0,0,0,4,3,0,14,0,0,GENERIC,58.47999954223633,5.38854,-73.6942283,0,0,18,0,0,2025-08-11 19:51:12,19.229999542236328
0,0,0,0,3,3,0,13,0,0,GENERIC,58.4900016784668,5.38854,-73.6942283,0,0,18,0,0,2025-08-11 19:51:17,19.280000686645508
0,0,0,0,4,3,0,13,0,0,GENERIC,58.5,5.38854,-73.6942283,0,0,18,0,0,2025-08-11 19:51:22,19.299999237060547
0,0,0,0,4,4,0,14,0,0,GENERIC,58.689998626708984,5.38854,-73.6942283,0,0,18,0,0,2025-08-11 19:51:27,19.299999237060547
0,0,0,0,4,4,0,13,0,0,GENERIC,58.70000076293945,5.38854,-73.6942283,0,0,18,0,0,2025-08-11 19:51:32,19.31999969482422
0,0,0,0,3,3,0,14,0,0,GENERIC,58.619998931884766,5.38854,-73.6942283,0,0,18,0,0,2025-08-11 19:51:37,19.329999923706055
0,0,0,0,4,4,0,13,0,0,GENERIC,58.54999923706055,5.38854,-73.6942283,0,0,18,0,0,2025-08-11 19:51:42,19.18000030517578
0,0,0,0,3,3,0,13,0,0,GENERIC,58.189998626708984,5.3885271,-73.6942316,0,0,19,0,0,2025-08-11 19:51:47,19.200000762939453
0,0,0,0,3,2,0,14,0,0,GENERIC,57.88999938964844,5.3885267,-73.6942317,0,0,19,0,0,2025-08-11 19:51:52,19.139999389648438
0,0,0,0,2,2,0,13,0,0,GENERIC,57.849998474121094,5.3885267,-73.6942317,0,0,19,0,0,2025-08-11 19:51:57,19.1200008392334
0,0,0,0,2,2,0,14,0,0,GENERIC,57.959999084472656,5.3885267,-73.6942317,0,0,19,0,0,2025-08-11 19:52:02,19.079999923706055
0,0,0,0,1,1,0,13,0,0,GENERIC,57.959999084472656,5.3885267,-73.6942317,0,0,19,0,0,2025-08-11 19:52:07,19.079999923706055
0,0,0,0,1,1,0,13,0,0,GENERIC,57.9900016784668,5.388545,-73.6942283,0,0,21,0,0,2025-08-11 19:52:12,19.110000610351562
0,0,0,0,2,1,0,14,0,0,GENERIC,57.9900016784668,5.388545,-73.6942283,0,0,21,0,0,2025-08-11 19:52:17,19.1200008392334
0,0,0,0,2,1,0,13,0,0,GENERIC,58.130001068115234,5.388545,-73.6942283,0,0,21,0,0,2025-08-11 19:52:22,19.1200008392334
0,0,0,0,2,1,0,13,0,0,GENERIC,58.400001525878906,5.388545,-73.6942283,0,0,21,0,0,2025-08-11 19:52:27,19.139999389648438
0,0,0,0,2,1,0,14,0,0,GENERIC,58.52000045776367,5.388545,-73.6942283,0,0,21,0,0,2025-08-11 19:52:32,19.1200008392334
0,0,0,0,2,1,0,13,0,0,GENERIC,58.63999938964844,5.388545,-73.6942171,0,0,22,0,0,2025-08-11 19:52:37,19.15999984741211
0,0,0,0,3,2,0,14,0,0,GENERIC,58.540000915527344,5.3885417,-73.6942267,0,0,23,0,0,2025-08-11 19:52:42,19.149999618530273
0,0,0,0,3,2,0,13,0,0,GENERIC,58.90999984741211,5.3885417,-73.6942267,0,0,23,0,0,2025-08-11 19:52:47,19.079999923706055
0,0,0,0,3,3,0,13,0,0,GENERIC,58.869998931884766,5.3885417,-73.6942267,0,0,23,0,0,2025-08-11 19:52:52,19.040000915527344
0,0,0,0,2,2,0,14,0,0,GENERIC,58.52000045776367,5.3885417,-73.6942267,0,0,23,0,0,2025-08-11 19:52:57,19.06999969482422
0,0,0,0,2,2,0,13,0,0,GENERIC,58.380001068115234,5.3885417,-73.6942267,0,0,23,0,0,2025-08-11 19:53:02,19.010000228881836
0,0,0,0,2,2,0,14,0,0,GENERIC,58.2599983215332,5.3885417,-73.6942267,0,0,23,0,0,2025-08-11 19:53:07,19.020000457763672
0,0,0,0,2,2,0,13,0,0,GENERIC,57.88999938964844,5.3885417,-73.6942267,0,0,23,0,0,2025-08-11 19:53:12,18.979999542236328
0,0,0,0,2,2,0,13,0,0,GENERIC,57.59000015258789,5.3885417,-73.6942267,0,0,23,0,0,2025-08-11 19:53:17,19.020000457763672
0,0,0,0,1,0,0,14,0,0,GENERIC,57.47999954223633,5.3885417,-73.6942267,0,0,23,0,0,2025-08-11 19:53:22,19.010000228881836
0,0,0,0,2,1,0,13,0,0,GENERIC,57.45000076293945,5.3885417,-73.6942267,0,0,23,0,0,2025-08-11 19:53:27,19.010000228881836
0,0,0,0,1,1,0,12,0,0,GENERIC,57.59000015258789,5.3885417,-73.6942267,0,0,23,0,0,2025-08-11 19:53:32,18.979999542236328
0,0,0,0,2,2,0,13,0,0,GENERIC,57.709999084472656,5.3885417,-73.6942267,0,0,23,0,0,2025-08-11 19:53:37,18.899999618530273
0,0,0,0,2,2,0,13,0,0,GENERIC,58.0,5.3885417,-73.6942267,0,0,23,0,0,2025-08-11 19:53:42,18.90999984741211
0,0,0,0,2,1,0,14,0,0,GENERIC,58.09000015258789,5.3885435,-73.6942585,0,0,26,0,0,2025-08-11 19:53:47,18.920000076293945
0,0,0,0,1,1,0,13,0,0,GENERIC,58.060001373291016,5.3885467,-73.694255,0,0,26,0,0,2025-08-11 19:53:52,18.920000076293945
0,0,0,0,2,1,0,13,0,0,GENERIC,58.130001068115234,5.3885467,-73.694255,0,0,26,0,0,2025-08-11 19:53:57,18.899999618530273
0,0,0,0,1,1,0,14,0,0,GENERIC,58.2400016784668,5.3885583,-73.6942433,0,0,27,0,0,2025-08-11 19:54:02,18.920000076293945
0,0,0,0,2,2,0,13,0,0,GENERIC,58.36000061035156,5.3885583,-73.6942433,0,0,27,0,0,2025-08-11 19:54:07,18.920000076293945
0,0,0,0,2,2,0,14,0,0,GENERIC,58.459999084472656,5.3885583,-73.6942433,0,0,27,0,0,2025-08-11 19:54:12,18.940000534057617
0,0,0,0,2,2,0,13,0,0,GENERIC,58.65999984741211,5.3885583,-73.6942433,0,0,27,0,0,2025-08-11 19:54:17,18.920000076293945
0,0,0,0,2,2,0,13,0,0,GENERIC,58.619998931884766,5.3885583,-73.6942433,0,0,27,0,0,2025-08-11 19:54:22,18.950000762939453
0,0,0,0,2,2,0,14,0,0,GENERIC,58.77000045776367,5.3885583,-73.6942433,0,0,27,0,0,2025-08-11 19:54:27,18.969999313354492
0,0,0,0,2,2,0,13,0,0,GENERIC,58.869998931884766,5.3885583,-73.6942433,0,0,27,0,0,2025-08-11 19:54:32,18.979999542236328
0,0,0,0,2,2,0,13,0,0,GENERIC,58.93000030517578,5.3885583,-73.6942433,0,0,27,0,0,2025-08-11 19:54:37,18.989999771118164
0,0,0,0,3,3,0,14,0,0,GENERIC,59.04999923706055,5.3885583,-73.6942433,0,0,27,0,0,2025-08-11 19:54:42,18.989999771118164
0,0,0,0,3,3,0,13,0,0,GENERIC,59.18000030517578,5.3885583,-73.6942433,0,0,27,0,0,2025-08-11 19:54:47,19.020000457763672
0,0,0,0,3,3,0,14,0,0,GENERIC,59.220001220703125,5.3885583,-73.6942433,0,0,27,0,0,2025-08-11 19:54:52,19.049999237060547
0,0,0,0,3,3,0,13,0,0,GENERIC,59.029998779296875,5.3885583,-73.6942433,0,0,27,0,0,2025-08-11 19:54:57,19.010000228881836
0,0,0,0,1,1,0,13,0,0,GENERIC,58.83000183105469,5.3885583,-73.6942433,0,0,27,0,0,2025-08-11 19:55:02,19.020000457763672
0,0,0,0,2,1,0,14,0,0,GENERIC,58.83000183105469,5.3885583,-73.6942433,0,0,27,0,0,2025-08-11 19:55:07,19.040000915527344
0,0,0,0,1,1,0,13,0,0,GENERIC,58.810001373291016,5.3885583,-73.6942433,0,0,27,0,0,2025-08-11 19:55:12,19.040000915527344
0,0,0,0,2,2,0,14,0,0,GENERIC,58.650001525878906,5.3885625,-73.6942475,0,0,27,0,0,2025-08-11 19:55:17,19.079999923706055
0,0,0,0,1,1,0,13,0,0,GENERIC,58.88999938964844,5.3885462,-73.6942227,0,0,30,0,0,2025-08-11 19:55:22,19.040000915527344
0,0,0,0,2,2,0,13,0,0,GENERIC,58.93000030517578,5.3885448,-73.6942396,0,0,31,0,0,2025-08-11 19:55:27,19.049999237060547
0,0,0,0,1,1,0,14,0,0,GENERIC,58.709999084472656,5.3885439,-73.6942407,0,0,31,0,0,2025-08-11 19:55:32,18.989999771118164
0,0,0,0,1,1,0,13,0,0,GENERIC,58.68000030517578,5.3885441,-73.6942407,0,0,31,0,0,2025-08-11 19:55:37,18.979999542236328
0,0,0,0,1,1,0,13,0,0,GENERIC,58.599998474121094,5.3885448,-73.6942406,0,0,31,0,0,2025-08-11 19:55:42,19.040000915527344
0,0,0,0,2,2,0,14,0,0,GENERIC,58.599998474121094,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 19:55:47,19.06999969482422
0,0,0,0,1,1,0,13,0,0,GENERIC,58.61000061035156,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 19:55:52,19.06999969482422
0,0,0,0,2,1,0,14,0,0,GENERIC,58.900001525878906,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 19:55:57,19.06999969482422
0,0,0,0,4,3,0,13,0,0,GENERIC,58.75,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 19:56:02,19.06999969482422
0,0,0,0,4,4,0,13,0,0,GENERIC,58.58000183105469,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 19:56:07,19.079999923706055
0,0,0,0,4,4,0,14,0,0,GENERIC,58.45000076293945,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 19:56:12,19.1200008392334
0,0,0,0,3,3,0,13,0,0,GENERIC,58.369998931884766,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 19:56:17,19.149999618530273
0,0,0,0,3,3,0,14,0,0,GENERIC,58.34000015258789,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 19:56:22,19.149999618530273
0,0,0,0,2,2,0,13,0,0,GENERIC,58.29999923706055,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 19:56:27,19.139999389648438
0,0,0,0,3,3,0,13,0,0,GENERIC,58.20000076293945,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 19:56:32,19.15999984741211
0,0,0,0,3,3,0,14,0,0,GENERIC,58.11000061035156,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 19:56:37,19.1200008392334
0,0,0,0,3,3,0,13,0,0,GENERIC,58.16999816894531,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 19:56:42,19.18000030517578
0,0,0,0,3,3,0,13,0,0,GENERIC,58.2400016784668,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 19:56:47,19.200000762939453
0,0,0,0,3,3,0,14,0,0,GENERIC,58.13999938964844,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 19:56:52,19.18000030517578
0,0,0,0,1,1,0,13,0,0,GENERIC,58.16999816894531,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 19:56:57,19.15999984741211
0,0,0,0,2,2,0,14,0,0,GENERIC,58.09000015258789,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 19:57:02,19.149999618530273
0,0,0,0,2,2,0,13,0,0,GENERIC,58.099998474121094,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 19:57:07,19.18000030517578
0,0,0,0,3,2,0,13,0,0,GENERIC,58.15999984741211,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 19:57:12,19.190000534057617
0,0,0,0,5,4,0,14,0,0,GENERIC,58.380001068115234,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 19:57:17,19.139999389648438
0,0,0,0,5,4,0,13,0,0,GENERIC,58.56999969482422,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 19:57:22,19.110000610351562
0,0,0,0,6,5,0,14,0,0,GENERIC,58.33000183105469,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 19:57:27,19.1200008392334
0,0,0,0,4,4,0,13,0,0,GENERIC,57.81999969482422,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 19:57:32,19.040000915527344
0,0,0,0,3,3,0,13,0,0,GENERIC,57.459999084472656,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 19:57:37,19.020000457763672
0,0,0,0,2,2,0,14,0,0,GENERIC,57.43000030517578,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 19:57:42,19.020000457763672
0,0,0,0,2,2,0,13,0,0,GENERIC,57.36000061035156,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 19:57:47,19.049999237060547
0,0,0,0,3,3,0,13,0,0,GENERIC,57.4900016784668,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 19:57:52,19.040000915527344
0,0,0,0,3,3,0,14,0,0,GENERIC,57.560001373291016,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 19:57:57,18.979999542236328
0,0,0,0,3,3,0,13,0,0,GENERIC,57.47999954223633,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 19:58:02,19.010000228881836
0,0,0,0,4,4,0,14,0,0,GENERIC,57.59000015258789,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 19:58:07,19.040000915527344
0,0,0,0,3,3,0,13,0,0,GENERIC,57.90999984741211,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 19:58:12,19.040000915527344
0,0,0,0,4,4,0,13,0,0,GENERIC,57.97999954223633,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 19:58:17,19.06999969482422
0,0,0,0,3,3,0,14,0,0,GENERIC,58.0099983215332,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 19:58:22,19.06999969482422
0,0,0,0,2,2,0,13,0,0,GENERIC,58.29999923706055,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 19:58:27,19.040000915527344
0,0,0,0,2,2,0,14,0,0,GENERIC,58.560001373291016,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 19:58:32,19.040000915527344
0,0,0,0,2,2,0,13,0,0,GENERIC,58.400001525878906,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 19:58:37,19.040000915527344
0,0,0,0,2,2,0,13,0,0,GENERIC,58.5099983215332,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 19:58:42,19.06999969482422
0,0,0,0,2,2,0,14,0,0,GENERIC,58.540000915527344,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 19:58:47,19.09000015258789
0,0,0,0,2,2,0,13,0,0,GENERIC,58.59000015258789,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 19:58:52,19.079999923706055
0,0,0,0,3,3,0,13,0,0,GENERIC,58.75,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 19:58:57,19.1200008392334
0,0,0,0,3,3,0,14,0,0,GENERIC,58.77000045776367,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 19:59:02,19.1200008392334
0,0,0,0,3,3,0,13,0,0,GENERIC,58.630001068115234,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 19:59:07,19.149999618530273
0,0,0,0,4,4,0,14,0,0,GENERIC,58.66999816894531,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 19:59:12,19.149999618530273
0,0,0,0,3,3,0,13,0,0,GENERIC,58.75,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 19:59:17,19.190000534057617
0,0,0,0,5,5,0,13,0,0,GENERIC,58.70000076293945,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 19:59:22,19.149999618530273
0,0,0,0,4,4,0,14,0,0,GENERIC,58.790000915527344,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 19:59:27,19.1200008392334
0,0,0,0,4,4,0,13,0,0,GENERIC,58.810001373291016,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 19:59:32,19.149999618530273
0,0,0,0,4,3,0,14,0,0,GENERIC,58.77000045776367,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 19:59:37,19.18000030517578
0,0,0,0,4,3,0,13,0,0,GENERIC,58.689998626708984,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 19:59:42,19.200000762939453
0,0,0,0,4,3,0,13,0,0,GENERIC,58.849998474121094,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 19:59:47,19.18000030517578
0,0,0,0,3,3,0,14,0,0,GENERIC,58.86000061035156,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 19:59:52,19.190000534057617
0,0,0,0,4,3,0,13,0,0,GENERIC,58.849998474121094,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 19:59:57,19.219999313354492
0,0,0,0,3,2,0,13,0,0,GENERIC,58.88999938964844,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 20:00:02,19.229999542236328
0,0,0,0,4,3,0,14,0,0,GENERIC,58.900001525878906,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 20:00:07,19.280000686645508
0,0,0,0,4,3,0,13,0,0,GENERIC,58.90999984741211,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 20:00:12,19.280000686645508
0,0,0,0,4,2,0,14,0,0,GENERIC,58.84000015258789,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 20:00:17,19.280000686645508
0,0,0,0,5,3,0,13,0,0,GENERIC,58.88999938964844,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 20:00:22,19.290000915527344
0,0,0,0,4,3,0,13,0,0,GENERIC,58.869998931884766,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 20:00:27,19.290000915527344
0,0,0,0,3,2,0,14,0,0,GENERIC,58.869998931884766,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 20:00:32,19.31999969482422
0,0,0,0,4,3,0,13,0,0,GENERIC,59.0099983215332,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 20:00:37,19.350000381469727
0,0,0,0,3,2,0,14,0,0,GENERIC,59.41999816894531,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 20:00:42,19.350000381469727
0,0,0,0,3,3,0,13,0,0,GENERIC,59.68000030517578,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 20:00:47,19.3700008392334
0,0,0,0,3,2,0,13,0,0,GENERIC,59.68000030517578,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 20:00:52,19.3700008392334
0,0,0,0,2,2,0,14,0,0,GENERIC,59.75,5.388545,-73.6942417,0,0,31,0,0,2025-08-11 20:00:57,19.420000076293945
